"X.","Overall"
"","(N=84)"
"Methods",""
"  Quantitative","44 (52.4%)"
"  Qualitative","8 (9.5%)"
"  Mixed Methods","31 (36.9%)"
"Size of lab",""
"  1","4 (4.8%)"
"  2 - 5 people","37 (44.0%)"
"  6 - 10 people","20 (23.8%)"
"  11 - 15 people","9 (10.7%)"
"  16+ people","13 (15.5%)"
"Title",""
"  Full professor/lecturer","25 (29.8%)"
"  Associate professor/lecturer","23 (27.4%)"
"  Assistant professor/lecturer","9 (10.7%)"
"  Laboratory director/head","2 (2.4%)"
"  Research scientist","8 (9.5%)"
"  Post-doctoral fellow","11 (13.1%)"
"  Graduate student (PhD, masters)","3 (3.6%)"
"  Technician/research assistant","0 (0%)"
"  Other (specify)","2 (2.4%)"
"Age",""
"  Under 18","0 (0%)"
"  18-34 years old","14 (16.7%)"
"  35-54 years old","50 (59.5%)"
"  55+ years old","20 (23.8%)"
"Subdiscipline",""
"  Human","20 (23.8%)"
"  Physical","33 (39.3%)"
"  Nature/society","13 (15.5%)"
"  Methods","16 (19.0%)"
"  Other","2 (2.4%)"
"  NA","0 (0%)"
